province,country,latitude,longitude,confirmed,deaths,recovered,active,combined_key,incidence_rate,fatality_ratio
,Afghanistan,33.93911,67.709953,38919,1437,32576,4906.0,Afghanistan,99.98,3.69
,Albania,41.1533,20.1683,12226,358,6888,4980.0,Albania,424.84,2.93
,Algeria,28.0339,1.6596,49623,1665,34923,13035.0,Algeria,113.16,3.36
,Andorra,42.5063,1.5218,1564,53,1164,347.0,Andorra,2024.2,3.39
,Angola,-11.2027,17.8739,3901,147,1445,2309.0,Angola,11.87,3.77
,Antigua and Barbuda,17.0608,-61.7964,96,3,92,1.0,Antigua and Barbuda,98.03,3.12
,Argentina,-38.4161,-63.6167,622934,12799,478077,132058.0,Argentina,1378.3,2.05
,Armenia,40.0691,45.0382,47154,928,42551,3675.0,Armenia,1591.3,1.97
Australian Capital Territory,Australia,-35.4735,149.0124,113,3,110,0.0,"Australian Capital Territory, Australia",26.4,2.65
New South Wales,Australia,-33.8688,151.2093,4200,53,2994,1153.0,"New South Wales, Australia",51.74,1.26
Northern Territory,Australia,-12.4634,130.8456,33,0,31,2.0,"Northern Territory, Australia",13.44,0.0
Queensland,Australia,-27.4698,153.0251,1152,6,1123,23.0,"Queensland, Australia",22.52,0.52
South Australia,Australia,-34.9285,138.6007,466,4,462,0.0,"South Australia, Australia",26.53,0.86
Tasmania,Australia,-42.8821,147.3272,230,13,217,0.0,"Tasmania, Australia",42.95,5.65
Victoria,Australia,-37.8136,144.9631,20042,761,18379,902.0,"Victoria, Australia",302.3,3.8
Western Australia,Australia,-31.9505,115.8605,662,9,650,3.0,"Western Australia, Australia",25.17,1.36
,Austria,47.5162,14.5501,37474,765,28961,7748.0,Austria,416.08,2.04
,Azerbaijan,40.1431,47.5769,39042,574,36601,1867.0,Azerbaijan,385.06,1.47
,Bahamas,25.025885,-78.035889,3214,73,1679,1462.0,Bahamas,817.3,2.27
,Bahrain,26.0275,50.55,64499,221,57299,6979.0,Bahrain,3790.53,0.34
,Bangladesh,23.685,90.3563,347372,4913,254386,88073.0,Bangladesh,210.93,1.41
,Barbados,13.1939,-59.5432,185,7,172,6.0,Barbados,64.38,3.78
,Belarus,53.7098,27.9534,75461,776,73212,1473.0,Belarus,798.59,1.03
,Belgium,50.8333,4.469936,100748,9944,18945,71859.0,Belgium,869.3,9.87
,Belize,17.1899,-88.4976,1606,20,876,710.0,Belize,403.9,1.25
,Benin,9.3077,2.3158,2280,40,1950,290.0,Benin,18.81,1.75
,Bhutan,27.5142,90.4336,259,0,190,69.0,Bhutan,33.57,0.0
,Bolivia,-16.2902,-63.5887,130470,7586,89032,33852.0,Bolivia,1117.7,5.81
,Bosnia and Herzegovina,43.9159,17.6791,25217,758,17489,6970.0,Bosnia and Herzegovina,768.62,3.01
,Botswana,-22.3285,24.6849,2567,13,624,1930.0,Botswana,109.16,0.51
Acre,Brazil,-9.0238,-70.812,27061,648,24298,2115.0,"Acre, Brazil",3068.37,2.39
Alagoas,Brazil,-9.5713,-36.782,83950,2014,80658,1278.0,"Alagoas, Brazil",2515.46,2.4
Amapa,Brazil,0.902,-52.003,46738,691,35026,11021.0,"Amapa, Brazil",5526.34,1.48
Amazonas,Brazil,-3.4168,-65.8561,131573,3956,109874,17743.0,"Amazonas, Brazil",3174.57,3.01
Bahia,Brazil,-12.5797,-41.7007,294210,6221,280351,7638.0,"Bahia, Brazil",1978.14,2.11
Ceara,Brazil,-5.4984,-39.3206,233600,8801,206727,18072.0,"Ceara, Brazil",2558.02,3.77
Distrito Federal,Brazil,-15.7998,-47.8645,183096,3048,170627,9421.0,"Distrito Federal, Brazil",6072.3,1.66
Espirito Santo,Brazil,-19.1834,-40.3089,123720,3408,113545,6767.0,"Espirito Santo, Brazil",3078.65,2.75
Goias,Brazil,-15.827,-49.8362,182856,4135,172741,5980.0,"Goias, Brazil",2605.4,2.26
Maranhao,Brazil,-4.9609,-45.2744,167333,3643,157810,5880.0,"Maranhao, Brazil",2365.07,2.18
Mato Grosso,Brazil,-12.6819,-56.9211,112242,3214,92468,16560.0,"Mato Grosso, Brazil",3221.21,2.86
Mato Grosso do Sul,Brazil,-20.7722,-54.7852,63466,1162,56313,5991.0,"Mato Grosso do Sul, Brazil",2283.78,1.83
Minas Gerais,Brazil,-18.5122,-44.555,268009,6656,233463,27890.0,"Minas Gerais, Brazil",1266.06,2.48
Para,Brazil,-1.9981,-54.9306,220205,6451,204728,9026.0,"Para, Brazil",2559.67,2.93
Paraiba,Brazil,-7.24,-36.782,116588,2695,89305,24588.0,"Paraiba, Brazil",2901.55,2.31
Parana,Brazil,-25.2521,-52.0215,163479,4093,114358,45028.0,"Parana, Brazil",1429.77,2.5
Pernambuco,Brazil,-8.8137,-36.9541,141042,8004,122512,10526.0,"Pernambuco, Brazil",1475.79,5.67
Piaui,Brazil,-7.7183,-42.7289,90061,2025,87492,544.0,"Piaui, Brazil",2751.44,2.25
Rio Grande do Norte,Brazil,-5.4026,-36.9541,66963,2348,39924,24691.0,"Rio Grande do Norte, Brazil",1909.49,3.51
Rio Grande do Sul,Brazil,-30.0346,-51.2177,174140,4371,159153,10616.0,"Rio Grande do Sul, Brazil",1530.6,2.51
Rio de Janeiro,Brazil,-22.9068,-43.1729,251261,17634,228258,5369.0,"Rio de Janeiro, Brazil",1455.32,7.02
Rondonia,Brazil,-11.5057,-63.5806,62697,1297,52932,8468.0,"Rondonia, Brazil",3527.8,2.07
Roraima,Brazil,-2.7376,-62.0751,48088,613,15164,32311.0,"Roraima, Brazil",7938.44,1.27
Santa Catarina,Brazil,-27.2423,-50.2189,205250,2635,194520,8095.0,"Santa Catarina, Brazil",2864.7,1.28
Sao Paulo,Brazil,-23.5505,-46.6333,931673,33927,780448,117298.0,"Sao Paulo, Brazil",2028.95,3.64
Sergipe,Brazil,-10.5741,-37.3857,75772,1976,68932,4864.0,"Sergipe, Brazil",3296.3,2.61
Tocantins,Brazil,-10.1753,-48.2982,63167,866,45266,17035.0,"Tocantins, Brazil",4016.04,1.37
,Brunei,4.5353,114.7277,145,3,142,0.0,Brunei,33.14,2.07
,Bulgaria,42.7339,25.4858,18819,755,13558,4506.0,Bulgaria,270.84,4.01
,Burkina Faso,12.2383,-1.5616,1816,56,1176,584.0,Burkina Faso,8.69,3.08
,Burma,21.9162,95.956,5263,81,1188,3994.0,Burma,9.67,1.54
,Burundi,-3.3731,29.9189,473,1,374,98.0,Burundi,3.98,0.21
,Cabo Verde,16.5388,-23.0418,5186,50,4581,555.0,Cabo Verde,932.75,0.96
,Cambodia,11.55,104.9167,275,0,274,1.0,Cambodia,1.64,0.0
,Cameroon,3.848,11.5021,20431,416,19124,891.0,Cameroon,76.96,2.04
Alberta,Canada,53.9333,-116.5765,16381,255,14702,1424.0,"Alberta, Canada",371.19,1.56
British Columbia,Canada,53.7267,-127.6476,7842,223,5797,1822.0,"British Columbia, Canada",153.44,2.84
Diamond Princess,Canada,,,0,1,0,,"Diamond Princess, Canada",,
Grand Princess,Canada,,,13,0,13,0.0,"Grand Princess, Canada",,0.0
Manitoba,Canada,53.7609,-98.8139,1558,16,1211,331.0,"Manitoba, Canada",113.1,1.03
New Brunswick,Canada,46.5653,-66.4619,194,2,192,0.0,"New Brunswick, Canada",24.87,1.03
Newfoundland and Labrador,Canada,53.1355,-57.6604,272,3,267,2.0,"Newfoundland and Labrador, Canada",52.17,1.1
Northwest Territories,Canada,64.8255,-124.8457,5,0,5,0.0,"Northwest Territories,Canada",11.13,0.0
Nova Scotia,Canada,44.682,-63.7443,1086,65,1021,0.0,"Nova Scotia, Canada",111.1,5.99
Ontario,Canada,51.2538,-85.3232,48317,2876,42573,2868.0,"Ontario, Canada",328.42,5.95
Prince Edward Island,Canada,46.5107,-63.4168,57,0,56,1.0,"Prince Edward Island, Canada",36.04,0.0
Quebec,Canada,52.9399,-73.5491,67080,5797,58490,2793.0,"Quebec, Canada",785.69,8.64
Saskatchewan,Canada,52.9399,-106.4509,1787,24,1642,121.0,"Saskatchewan, Canada",151.23,1.34
Yukon,Canada,64.2823,-135.0,15,0,15,0.0,"Yukon, Canada",36.52,0.0
,Central African Republic,6.6111,20.9394,4786,62,1830,2894.0,Central African Republic,99.09,1.3
,Chad,15.4542,18.7322,1149,81,966,102.0,Chad,7.0,7.05
Antofagasta,Chile,-23.6509,-70.3975,19391,489,18423,479.0,"Antofagasta, Chile",3191.76,2.52
Araucania,Chile,-38.9489,-72.3311,6358,103,5770,485.0,"Araucania, Chile",664.21,1.62
Arica y Parinacota,Chile,-18.594,-69.4785,7561,138,7030,393.0,"Arica y Parinacota, Chile",3344.57,1.83
Atacama,Chile,-27.5661,-70.0503,6552,56,6083,413.0,"Atacama, Chile",2267.57,0.85
Aysen,Chile,-45.9864,-73.7669,223,1,155,67.0,"Aysen, Chile",216.17,0.45
Biobio,Chile,-37.4464,-72.1416,21564,286,19404,1874.0,"Biobio, Chile",1385.14,1.33
Coquimbo,Chile,-29.959,-71.3389,11497,192,10756,549.0,"Coquimbo, Chile",1517.58,1.67
Los Lagos,Chile,-41.9198,-72.1416,8086,85,7312,689.0,"Los Lagos, Chile",975.74,1.05
Los Rios,Chile,-40.231,-72.3311,1500,15,1254,231.0,"Los Rios, Chile",389.78,1.0
Magallanes,Chile,-52.368,-70.9863,6273,64,4924,1285.0,"Magallanes, Chile",3766.82,1.02
Maule,Chile,-35.5183,-71.6885,14317,297,12693,1327.0,"Maule, Chile",1370.11,2.07
Metropolitana,Chile,-33.4376,-70.6505,282535,8998,269784,3753.0,"Metropolitana, Chile",3972.2,3.18
Nuble,Chile,-36.7226,-71.7622,5881,105,5223,553.0,"Nuble, Chile",1223.66,1.79
OHiggins,Chile,-34.5755,-71.0022,15386,383,14218,785.0,"OHiggins, Chile",1682.35,2.49
Tarapaca,Chile,-19.9232,-69.5132,11401,218,10898,285.0,"Tarapaca, Chile",3449.02,1.91
Unknown,Chile,,,54,1,54,,"Unknown, Chile",,1.85
Valparaiso,Chile,-33.0472,-71.6127,26095,823,24120,1152.0,"Valparaiso, Chile",1437.03,3.15
Anhui,China,31.8257,117.2264,991,6,985,0.0,"Anhui, China",1.57,0.61
Beijing,China,40.1824,116.4142,935,9,926,0.0,"Beijing, China",4.34,0.96
Chongqing,China,30.0572,107.874,584,6,577,1.0,"Chongqing, China",1.88,1.03
Fujian,China,26.0789,117.9874,395,1,380,14.0,"Fujian, China",1.0,0.25
Gansu,China,35.7518,104.2861,170,2,168,0.0,"Gansu, China",0.64,1.18
Guangdong,China,23.3417,113.4244,1797,8,1767,22.0,"Guangdong, China",1.58,0.45
Guangxi,China,23.8298,108.7881,258,2,253,3.0,"Guangxi, China",0.52,0.78
Guizhou,China,26.8154,106.8748,147,2,145,0.0,"Guizhou, China",0.41,1.36
Hainan,China,19.1959,109.7453,171,6,165,0.0,"Hainan, China",1.83,3.51
Hebei,China,37.8957,114.9042,365,6,356,3.0,"Hebei, China",0.48,1.64
Heilongjiang,China,47.862,127.7615,948,13,935,0.0,"Heilongjiang, China",2.51,1.37
Henan,China,33.882,113.614,1279,22,1254,3.0,"Henan, China",1.33,1.72
Hong Kong,China,22.3,114.2,5009,103,4708,198.0,"Hong Kong, China",66.81,2.06
Hubei,China,30.9756,112.2707,68139,4512,63627,0.0,"Hubei, China",115.16,6.62
Hunan,China,27.6104,111.7088,1019,4,1015,0.0,"Hunan, China",1.48,0.39
Inner Mongolia,China,44.0935,113.9448,261,1,259,1.0,"Inner Mongolia, China",1.03,0.38
Jiangsu,China,32.9711,119.455,665,0,664,1.0,"Jiangsu, China",0.83,0.0
Jiangxi,China,27.614,115.7221,935,1,934,0.0,"Jiangxi, China",2.01,0.11
Jilin,China,43.6661,126.1923,157,2,155,0.0,"Jilin, China",0.58,1.27
Liaoning,China,41.2956,122.6085,265,2,262,1.0,"Liaoning, China",0.61,0.75
Macau,China,22.1667,113.55,46,0,46,0.0,"Macau, China",7.08,0.0
Ningxia,China,37.2692,106.1655,75,0,75,0.0,"Ningxia, China",1.09,0.0
Qinghai,China,35.7452,95.9956,18,0,18,0.0,"Qinghai, China",0.3,0.0
Shaanxi,China,35.1917,108.8701,399,3,372,24.0,"Shaanxi, China",1.03,0.75
Shandong,China,36.3427,118.1498,831,7,815,9.0,"Shandong, China",0.83,0.84
Shanghai,China,31.202,121.4491,972,7,916,49.0,"Shanghai, China",4.01,0.72
Shanxi,China,37.5777,112.2922,203,0,203,0.0,"Shanxi, China",0.55,0.0
Sichuan,China,30.6171,102.7103,672,3,652,17.0,"Sichuan, China",0.81,0.45
Tianjin,China,39.3054,117.323,237,3,226,8.0,"Tianjin, China",1.52,1.27
Tibet,China,31.6927,88.0924,1,0,1,0.0,"Tibet, China",0.03,0.0
Xinjiang,China,41.1129,85.2401,902,3,899,0.0,"Xinjiang, China",3.63,0.33
Yunnan,China,24.974,101.487,206,2,196,8.0,"Yunnan, China",0.43,0.97
Zhejiang,China,29.1832,120.0934,1282,1,1272,9.0,"Zhejiang, China",2.23,0.08
Amazonas,Colombia,-1.4429,-71.5724,2732,115,2597,20.0,"Amazonas, Colombia",3567.09,4.21
Antioquia,Colombia,7.1986,-75.3412,102501,2187,85968,14346.0,"Antioquia, Colombia",1599.8,2.13
Arauca,Colombia,7.0762,-70.7105,1449,34,1122,293.0,"Arauca, Colombia",552.69,2.35
Atlantico,Colombia,10.6966,-74.8741,66512,3016,61671,1825.0,"Atlantico, Colombia",2623.21,4.53
Bolivar,Colombia,8.6704,-74.03,27972,754,25630,1588.0,"Bolivar, Colombia",1351.23,2.7
Boyaca,Colombia,5.4545,-73.362,5995,117,4266,1612.0,"Boyaca, Colombia",492.45,1.95
Caldas,Colombia,5.2983,-75.2479,4653,106,3183,1364.0,"Caldas, Colombia",466.11,2.28
Capital District,Colombia,4.711,-74.0721,250490,6408,205741,38341.0,"Capital District, Colombia",3379.26,2.56
Caqueta,Colombia,0.8699,-73.8419,7759,274,6504,981.0,"Caqueta, Colombia",1932.56,3.53
Casanare,Colombia,5.7589,-71.5724,1771,41,1203,527.0,"Casanare, Colombia",421.16,2.32
Cauca,Colombia,2.705,-76.82600000000002,8192,224,6257,1711.0,"Cauca, Colombia",559.38,2.73
Cesar,Colombia,9.3373,-73.6536,17236,494,12740,4002.0,"Cesar, Colombia",1435.65,2.87
Choco,Colombia,5.2528,-76.82600000000002,3930,154,3636,140.0,"Choco, Colombia",734.82,3.92
Cordoba,Colombia,8.0493,-75.574,22745,1480,19406,1859.0,"Cordoba, Colombia",1274.38,6.51
Cundinamarca,Colombia,5.026,-74.03,30582,898,25087,4597.0,"Cundinamarca, Colombia",1047.67,2.94
Guainia,Colombia,2.5854,-68.5247,547,10,234,303.0,"Guainia, Colombia",1136.88,1.83
Guaviare,Colombia,1.0654,-73.2603,628,11,417,200.0,"Guaviare, Colombia",758.76,1.75
Huila,Colombia,2.5359,-75.5277,9380,282,6258,2840.0,"Huila, Colombia",852.43,3.01
La Guajira,Colombia,11.3548,-72.5205,7207,275,5698,1234.0,"La Guajira, Colombia",818.46,3.82
Magdalena,Colombia,10.4113,-74.4057,14454,789,12119,1546.0,"Magdalena, Colombia",1077.25,5.46
Meta,Colombia,3.272,-73.0877,14066,366,11374,2326.0,"Meta, Colombia",1352.86,2.6
Narino,Colombia,1.2892,-77.3579,17412,638,14545,2229.0,"Narino, Colombia",1067.83,3.66
Norte de Santander,Colombia,7.9463,-72.8988,14427,831,11890,1706.0,"Norte de Santander, Colombia",967.16,5.76
Putumayo,Colombia,0.436,-75.5277,3619,160,3065,394.0,"Putumayo, Colombia",1039.4,4.42
Quindio,Colombia,4.461,-75.6674,2531,76,1571,884.0,"Quindio, Colombia",468.79,3.0
Risaralda,Colombia,5.3158,-75.9928,9468,195,6938,2335.0,"Risaralda, Colombia",1003.6,2.06
San Andres y Providencia,Colombia,12.5567,-81.7185,841,9,337,495.0,"San Andres y Providencia, Colombia",1372.39,1.07
Santander,Colombia,6.6437,-73.6536,27012,1158,20338,5516.0,"Santander, Colombia",1236.34,4.29
Sucre,Colombia,8.814,-74.7233,13512,559,11964,989.0,"Sucre, Colombia",1493.26,4.14
Tolima,Colombia,4.0925,-75.1545,10862,277,8129,2456.0,"Tolima, Colombia",816.58,2.55
Valle del Cauca,Colombia,3.8009,-76.6413,56837,2092,47119,7626.0,"Valle del Cauca, Colombia",1269.85,3.68
Vaupes,Colombia,0.8554,-70.812,679,5,457,217.0,"Vaupes, Colombia",1664.34,0.74
Vichada,Colombia,4.4234,-69.2878,397,4,221,172.0,"Vichada, Colombia",368.25,1.01
,Comoros,-11.6455,43.3333,470,7,450,13.0,Comoros,54.05,1.49
,Congo (Brazzaville),-0.228,15.8277,4986,89,3887,1010.0,Congo (Brazzaville),90.36,1.78
,Congo (Kinshasa),-4.0383,21.7587,10488,268,9891,329.0,Congo (Kinshasa),11.71,2.56
,Costa Rica,9.7489,-83.7534,63712,706,23552,39454.0,Costa Rica,1250.7,1.11
,Cote d'Ivoire,7.54,-5.5471,19269,120,18392,757.0,Cote d'Ivoire,73.05,0.62
,Croatia,45.1,15.2,14725,244,12353,2128.0,Croatia,358.69,1.66
,Cuba,21.521757,-77.78116700000002,5055,113,4284,658.0,Cuba,44.63,2.24
,Cyprus,35.1264,33.4299,1590,22,1282,286.0,Cyprus,131.69,1.38
,Czechia,49.8175,15.473,48306,499,24228,23579.0,Czechia,451.08,1.03
Faroe Islands,Denmark,61.8926,-6.9118,431,0,412,19.0,"Faroe Islands, Denmark",882.02,0.0
Greenland,Denmark,71.7069,-42.6043,14,0,14,0.0,"Greenland, Denmark",24.66,0.0
,Denmark,56.2639,9.5018,22436,635,17316,4485.0,Denmark,387.35,2.83
,Diamond Princess,,,712,13,651,48.0,Diamond Princess,,1.83
,Djibouti,11.8251,42.5903,5403,61,5333,9.0,Djibouti,546.86,1.13
,Dominica,15.415,-61.371,24,0,18,6.0,Dominica,33.34,0.0
,Dominican Republic,18.7357,-70.1627,107700,2044,80820,24836.0,Dominican Republic,992.82,1.9
,Ecuador,-1.8312,-78.1834,125620,11084,97063,17473.0,Ecuador,712.01,8.82
,Egypt,26.820553000000004,30.802498,101900,5750,88666,7484.0,Egypt,99.58,5.64
,El Salvador,13.7942,-88.8965,27428,808,21247,5373.0,El Salvador,422.87,2.95
,Equatorial Guinea,1.6508,10.2679,5002,83,4509,410.0,Equatorial Guinea,356.53,1.66
,Eritrea,15.1794,39.7823,364,0,305,59.0,Eritrea,10.26,0.0
,Estonia,58.5953,25.0136,2875,64,2374,437.0,Estonia,216.73,2.23
,Eswatini,-26.5225,31.4659,5245,104,4571,570.0,Eswatini,452.09,1.98
,Ethiopia,9.145,40.4897,68131,1089,27939,39103.0,Ethiopia,59.26,1.6
,Fiji,-17.7134,178.065,32,2,26,4.0,Fiji,3.57,6.25
,Finland,61.92411,25.748151,8922,339,7700,883.0,Finland,161.03,3.8
French Guiana,France,4.0,-53.0,9692,65,9341,286.0,"French Guiana, France",3244.92,0.67
French Polynesia,France,-17.6797,-149.4068,1271,2,1028,241.0,"French Polynesia, France",452.47,0.16
Guadeloupe,France,16.265,-61.551,3426,26,837,2563.0,"Guadeloupe, France",856.23,0.76
Martinique,France,14.6415,-61.0242,1122,18,98,1006.0,"Martinique, France",298.99,1.6
Mayotte,France,-12.8275,45.166244,3541,40,2964,537.0,"Mayotte, France",1297.96,1.13
New Caledonia,France,-20.904305,165.618042,26,0,26,0.0,"New Caledonia, France",9.11,0.0
Reunion,France,-21.1151,55.5364,3194,15,2482,697.0,"Reunion, France",356.75,0.47
Saint Barthelemy,France,17.9,-62.8333,23,0,16,7.0,"Saint Barthelemy, France",232.68,0.0
Saint Pierre and Miquelon,France,46.8852,-56.3159,11,0,5,6.0,"Saint Pierre and Miquelon, France",189.82,0.0
St Martin,France,18.0708,-63.0501,330,6,206,118.0,"St Martin, France",853.62,1.82
,France,46.2276,2.2137,444978,31085,76583,337913.0,France,681.52,6.99
,Gabon,-0.8037,11.6094,8696,53,7848,795.0,Gabon,390.7,0.61
,Gambia,13.4432,-15.3101,3504,108,1992,1404.0,Gambia,144.99,3.08
,Georgia,42.3154,43.3569,3306,19,1481,1806.0,Georgia,82.87,0.57
Baden-Wurttemberg,Germany,48.6616,9.3501,46779,1871,41228,3680.0,"Baden-Wurttemberg, Germany",422.59,4.0
Bayern,Germany,48.7904,11.4979,64465,2648,56398,5419.0,"Bayern, Germany",492.98,4.11
Berlin,Germany,52.52,13.405,13064,227,11667,1170.0,"Berlin, Germany",358.43,1.74
Brandenburg,Germany,52.4125,12.5316,4117,173,3792,152.0,"Brandenburg, Germany",163.9,4.2
Bremen,Germany,53.0793,8.8017,2192,59,2015,118.0,"Bremen, Germany",320.94,2.69
Hamburg,Germany,53.5511,9.9937,7149,269,6129,751.0,"Hamburg, Germany",388.28,3.76
Hessen,Germany,50.6521,9.1624,17516,543,15649,1324.0,"Hessen, Germany",279.55,3.1
Mecklenburg-Vorpommern,Germany,53.6127,12.4296,1105,20,1014,71.0,"Mecklenburg-Vorpommern, Germany",68.65,1.81
Niedersachsen,Germany,52.6367,9.8451,18775,669,16482,1624.0,"Niedersachsen, Germany",235.2,3.56
Nordrhein-Westfalen,Germany,51.4332,7.6616,64692,1844,58524,4324.0,"Nordrhein-Westfalen, Germany",360.75,2.85
Rheinland-Pfalz,Germany,50.1183,7.309,10075,247,9057,771.0,"Rheinland-Pfalz, Germany",246.64,2.45
Saarland,Germany,49.3964,7.023,3275,176,3003,96.0,"Saarland, Germany",330.64,5.37
Sachsen,Germany,51.1045,13.2017,6658,226,5826,606.0,"Sachsen, Germany",163.27,3.39
Sachsen-Anhalt,Germany,51.9503,11.6923,2423,66,2213,144.0,"Sachsen-Anhalt, Germany",109.72,2.72
Schleswig-Holstein,Germany,54.2194,9.6961,4384,161,3981,242.0,"Schleswig-Holstein, Germany",151.34,3.67
Thuringen,Germany,51.011,10.8453,3919,189,3532,198.0,"Thuringen, Germany",182.86,4.82
Unknown,Germany,,,2344,0,0,2344.0,"Unknown, Germany",,0.0
,Ghana,7.9465,-1.0232,45877,297,45081,499.0,Ghana,147.64,0.65
,Greece,39.0742,21.8243,14978,331,1347,13300.0,Greece,143.7,2.21
,Grenada,12.1165,-61.679,24,0,24,0.0,Grenada,21.33,0.0
,Guatemala,15.7835,-90.2308,85152,3105,74497,7550.0,Guatemala,475.3,3.65
,Guinea,9.9456,-9.6966,10286,63,9681,542.0,Guinea,78.32,0.61
,Guinea-Bissau,11.8037,-15.1804,2303,39,1127,1137.0,Guinea-Bissau,117.02,1.69
,Guyana,4.860416000000002,-58.93018000000001,2168,64,1331,773.0,Guyana,275.63,2.95
,Haiti,18.9712,-72.2852,8600,221,6363,2016.0,Haiti,75.42,2.57
,Holy See,41.9029,12.4534,12,0,12,0.0,Holy See,1483.31,0.0
,Honduras,15.2,-86.2419,71143,2166,21810,47167.0,Honduras,718.28,3.04
,Hungary,47.1625,19.5033,16920,675,4382,11863.0,Hungary,175.15,3.99
,Iceland,64.9631,-19.0208,2307,10,2116,181.0,Iceland,676.04,0.43
Andaman and Nicobar Islands,India,11.225999,92.968178,3631,52,3414,165.0,"Andaman and Nicobar Islands, India",870.67,1.43
Andhra Pradesh,India,15.9129,79.74,609558,5244,519891,84423.0,"Andhra Pradesh, India",1130.83,0.86
Arunachal Pradesh,India,27.768456,96.384277,7005,13,5106,1886.0,"Arunachal Pradesh, India",446.05,0.19
Assam,India,26.357149,92.830441,152858,540,123687,28631.0,"Assam, India",429.29,0.35
Bihar,India,25.679658,85.60484,165218,859,151750,12609.0,"Bihar, India",132.39,0.52
Chandigarh,India,30.733839,76.76827800000002,9506,113,6415,2978.0,"Chandigarh, India",820.56,1.19
Chhattisgarh,India,21.264705,82.035366,81617,645,44392,36580.0,"Chhattisgarh, India",277.27,0.79
Dadra and Nagar Haveli and Daman and Diu,India,20.194742,73.080901,2859,2,2639,218.0,"Dadra and Nagar Haveli and Daman and Diu, India",464.33,0.07
Delhi,India,28.646519,77.10898,238828,4907,201671,32250.0,"Delhi, India",1276.41,2.05
Goa,India,15.359682,74.057396,27379,335,21314,5730.0,"Goa, India",1726.02,1.22
Gujarat,India,22.694884,71.590923,120336,3286,100974,16076.0,"Gujarat, India",188.4,2.73
Haryana,India,29.20004,76.332824,106261,1092,83878,21291.0,"Haryana, India",376.75,1.03
Himachal Pradesh,India,31.927213,77.233081,11622,111,7081,4430.0,"Himachal Pradesh, India",155.96,0.96
Jammu and Kashmir,India,33.75943,76.612638,61041,966,39305,20770.0,"Jammu and Kashmir, India",448.62,1.58
Jharkhand,India,23.654536,85.557631,68578,602,54052,13924.0,"Jharkhand, India",177.69,0.88
Karnataka,India,14.70518,76.166436,502982,7808,394026,101148.0,"Karnataka, India",744.47,1.55
Kerala,India,10.450898,76.405749,126381,501,90085,35795.0,"Kerala, India",354.01,0.4
Ladakh,India,34.1526,77.5771,3635,48,2600,987.0,"Ladakh, India",1325.24,1.32
Lakshadweep,India,13.6999972,72.18333259999999,0,0,0,0.0,"Lakshadweep, India",0.0,
Madhya Pradesh,India,23.541513,78.289633,100458,1901,76952,21605.0,"Madhya Pradesh, India",117.69,1.89
Maharashtra,India,19.449759,76.108221,1167496,31791,834432,301273.0,"Maharashtra, India",948.07,2.72
Manipur,India,24.738975,93.882541,8607,52,6629,1926.0,"Manipur, India",278.4,0.6
Meghalaya,India,25.536934,91.278882,4445,32,2437,1976.0,"Meghalaya, India",132.03,0.72
Mizoram,India,23.309381,92.83822,1548,0,973,575.0,"Mizoram, India",124.91,0.0
Nagaland,India,26.06702,94.470302,5357,15,4129,1213.0,"Nagaland, India",238.12,0.28
Odisha,India,20.505428,84.418059,171341,682,137567,33092.0,"Odisha, India",369.62,0.4
Puducherry,India,11.882658,78.86498,21913,462,16715,4736.0,"Puducherry, India",1550.22,2.11
