province,country,latitude,longitude,confirmed,deaths,recovered,active,combined_key,incidence_rate,fatality_ratio
Punjab,India,30.841465000000003,75.40879,92833,2708,68463,21662.0,"Punjab, India",307.99,2.92
Rajasthan,India,26.583423,73.847973,111290,1308,92265,17717.0,"Rajasthan, India",137.34,1.18
Sikkim,India,27.571671,88.472712,2303,24,1857,422.0,"Sikkim, India",333.65,1.04
Tamil Nadu,India,11.006091,78.400624,530908,8685,475717,46506.0,"Tamil Nadu, India",682.04,1.64
Telangana,India,18.1124,79.0193,169169,1025,137508,30636.0,"Telangana, India",429.77,0.61
Tripura,India,23.746783,91.743565,21484,235,14142,7107.0,"Tripura, India",515.23,1.09
Unknown,India,,,0,0,0,0.0,"Unknown, India",,
Uttar Pradesh,India,26.925425,80.560982,342788,4869,270094,67825.0,"Uttar Pradesh, India",144.1,1.42
Uttarakhand,India,30.156447,79.197608,38007,464,26250,11293.0,"Uttarakhand, India",337.81,1.22
West Bengal,India,23.814082,87.979803,218772,4242,190021,24509.0,"West Bengal, India",219.63,1.94
,Indonesia,-0.7893,113.9213,240687,9448,174350,56889.0,Indonesia,87.99,3.93
,Iran,32.427908,53.68804599999999,419043,24118,357632,37293.0,Iran,498.9,5.76
,Iraq,33.223191,43.679291,315597,8491,249539,57567.0,Iraq,784.63,2.69
,Ireland,53.1424,-7.6921,32538,1792,23364,7382.0,Ireland,658.96,5.51
,Israel,31.046051,34.851612,183602,1226,132449,49927.0,Israel,2121.21,0.67
Abruzzo,Italy,42.35122196,13.39843823,4137,474,2984,679.0,"Abruzzo, Italy",315.42,11.46
Basilicata,Italy,40.63947052,15.80514834,631,28,438,165.0,"Basilicata, Italy",112.1,4.44
Calabria,Italy,38.90597598,16.59440194,1810,98,1267,445.0,"Calabria, Italy",92.96,5.41
Campania,Italy,40.83956555,14.25084984,10089,456,5060,4573.0,"Campania, Italy",173.9,4.52
Emilia-Romagna,Italy,44.49436681,11.3417208,34225,4474,25313,4438.0,"Emilia-Romagna, Italy",767.47,13.07
Friuli Venezia Giulia,Italy,45.6494354,13.76813649,4345,350,3314,681.0,"Friuli Venezia Giulia, Italy",357.55,8.06
Lazio,Italy,41.89277044,12.48366722,14179,890,7751,5538.0,"Lazio, Italy",241.18,6.28
Liguria,Italy,44.41149315,8.9326992,12407,1588,9386,1433.0,"Liguria, Italy",800.12,12.8
Lombardia,Italy,45.46679409,9.190347404,104547,16917,78695,8935.0,"Lombardia, Italy",1039.18,16.18
Marche,Italy,43.61675973,13.5188753,7703,989,6093,621.0,"Marche, Italy",505.03,12.84
Molise,Italy,41.55774754,14.65916051,586,23,459,104.0,"Molise, Italy",191.74,3.92
P.A. Bolzano,Italy,46.49933453,11.35662422,3281,292,2584,405.0,"P.A. Bolzano, Italy",616.36,8.9
P.A. Trento,Italy,46.06893511,11.12123097,5689,405,4750,534.0,"P.A. Trento, Italy",1050.76,7.12
Piemonte,Italy,45.0732745,7.680687483,34241,4154,27783,2304.0,"Piemonte, Italy",785.99,12.13
Puglia,Italy,41.12559576,16.86736689,6944,578,4278,2088.0,"Puglia, Italy",172.35,8.32
Sardegna,Italy,39.21531192,9.110616306,3167,141,1431,1595.0,"Sardegna, Italy",193.16,4.45
Sicilia,Italy,38.11569725,13.362356699999998,5846,296,3318,2232.0,"Sicilia, Italy",116.92,5.06
Toscana,Italy,43.76923077,11.25588885,13665,1152,9686,2827.0,"Toscana, Italy",366.39,8.43
Umbria,Italy,43.10675841,12.38824698,2192,83,1638,471.0,"Umbria, Italy",248.52,3.79
Valle d'Aosta,Italy,45.73750286,7.320149366,1276,146,1082,48.0,"Valle d'Aosta, Italy",1015.39,11.44
Veneto,Italy,45.43490485,12.33845213,25609,2158,20406,3045.0,"Veneto, Italy",522.01,8.43
,Jamaica,18.1096,-77.2975,4758,60,1327,3371.0,Jamaica,160.68,1.26
Aichi,Japan,35.035551,137.211621,5077,79,4554,444.0,"Aichi, Japan",67.23,1.56
Akita,Japan,39.748679,140.408228,52,0,51,1.0,"Akita, Japan",5.38,0.0
Aomori,Japan,40.781541,140.828896,35,1,32,2.0,"Aomori, Japan",2.81,2.86
Chiba,Japan,35.510141,140.198917,3603,68,3174,361.0,"Chiba, Japan",57.56,1.89
Ehime,Japan,33.624835,132.856842,114,6,108,0.0,"Ehime, Japan",8.51,5.26
Fukui,Japan,35.846614,136.22465400000002,244,9,215,20.0,"Fukui, Japan",31.77,3.69
Fukuoka,Japan,33.526032,130.666949,5000,89,4629,282.0,"Fukuoka, Japan",97.97,1.78
Fukushima,Japan,37.378867,140.223295,218,2,180,36.0,"Fukushima, Japan",11.81,0.92
Gifu,Japan,35.778671,137.055925,597,10,552,35.0,"Gifu, Japan",30.05,1.68
Gunma,Japan,36.504479,138.985605,644,19,480,145.0,"Gunma, Japan",33.15,2.95
Hiroshima,Japan,34.605309000000005,132.788719,472,3,461,8.0,"Hiroshima, Japan",16.83,0.64
Hokkaido,Japan,43.385711,142.552318,1933,106,1742,85.0,"Hokkaido, Japan",36.82,5.48
Hyogo,Japan,35.039913,134.828057,2582,56,2349,177.0,"Hyogo, Japan",47.24,2.17
Ibaraki,Japan,36.303588,140.319591,623,16,568,39.0,"Ibaraki, Japan",21.78,2.57
Ishikawa,Japan,36.769464,136.771027,750,44,636,70.0,"Ishikawa, Japan",65.93,5.87
Iwate,Japan,39.593287,141.361777,23,0,23,0.0,"Iwate, Japan",1.87,0.0
Kagawa,Japan,34.217292,133.969047,94,2,82,10.0,"Kagawa, Japan",9.83,2.13
Kagoshima,Japan,31.009484000000004,130.430665,377,12,354,11.0,"Kagoshima, Japan",23.53,3.18
Kanagawa,Japan,35.415312,139.338983,6327,136,5484,707.0,"Kanagawa, Japan",68.78,2.15
Kochi,Japan,33.422519,133.367307,137,4,129,4.0,"Kochi, Japan",19.63,2.92
Kumamoto,Japan,32.608154,130.74523100000002,570,8,537,25.0,"Kumamoto, Japan",32.62,1.4
Kyoto,Japan,35.253815,135.443341,1672,25,1554,93.0,"Kyoto, Japan",64.73,1.5
Mie,Japan,34.508018,136.376013,469,5,388,76.0,"Mie, Japan",26.34,1.07
Miyagi,Japan,38.446859,140.927086,365,2,263,100.0,"Miyagi, Japan",15.83,0.55
Miyazaki,Japan,32.193203999999994,131.299374,365,1,340,24.0,"Miyazaki, Japan",34.01,0.27
Nagano,Japan,36.132134,138.045528,300,1,296,3.0,"Nagano, Japan",14.64,0.33
Nagasaki,Japan,33.235712,129.608033,236,3,227,6.0,"Nagasaki, Japan",17.79,1.27
Nara,Japan,34.317451,135.871644,552,9,527,16.0,"Nara, Japan",41.5,1.63
Niigata,Japan,37.521819,138.918647,162,0,144,18.0,"Niigata, Japan",7.29,0.0
Oita,Japan,33.200697,131.43323999999998,158,2,151,5.0,"Oita, Japan",13.92,1.27
Okayama,Japan,34.89246,133.826252,148,1,146,1.0,"Okayama, Japan",7.83,0.68
Okinawa,Japan,25.768923,126.668016,2343,45,2139,159.0,"Okinawa, Japan",161.23,1.92
Osaka,Japan,34.620965000000005,135.507481,10001,192,9014,795.0,"Osaka, Japan",113.53,1.92
Port Quarantine,Japan,,,887,1,514,372.0,"Port Quarantine, Japan",,0.11
Saga,Japan,33.286977,130.115738,243,0,243,0.0,"Saga, Japan",29.83,0.0
Saitama,Japan,35.997101,139.347635,4424,100,4011,313.0,"Saitama, Japan",60.19,2.26
Shiga,Japan,35.21582700000001,136.138064,477,7,448,22.0,"Shiga, Japan",33.74,1.47
Shimane,Japan,35.07076,132.55406399999998,137,0,137,0.0,"Shimane, Japan",20.32,0.0
Shizuoka,Japan,34.916975,138.40778400000002,519,2,494,23.0,"Shizuoka, Japan",14.24,0.39
Tochigi,Japan,36.689912,139.819213,385,1,313,71.0,"Tochigi, Japan",19.91,0.26
Tokushima,Japan,33.919178,134.242091,147,9,107,31.0,"Tokushima, Japan",20.19,6.12
Tokyo,Japan,35.711343,139.446921,24056,390,21208,2458.0,"Tokyo, Japan",172.81,1.62
Tottori,Japan,35.359069,133.863619,36,0,23,13.0,"Tottori, Japan",6.48,0.0
Toyama,Japan,36.637464,137.26934599999998,410,25,374,11.0,"Toyama, Japan",39.29,6.1
Unknown,Japan,,,8,0,8,0.0,"Unknown, Japan",,0.0
Wakayama,Japan,33.911879,135.505446,236,5,227,4.0,"Wakayama, Japan",25.52,2.12
Yamagata,Japan,38.448396,140.102154,78,1,76,1.0,"Yamagata, Japan",7.24,1.28
Yamaguchi,Japan,34.201190000000004,131.573293,195,1,171,23.0,"Yamaguchi, Japan",14.36,0.51
Yamanashi,Japan,35.612364,138.61148899999998,181,6,168,7.0,"Yamanashi, Japan",22.32,3.31
,Jordan,31.24,36.51,4540,30,2672,1838.0,Jordan,44.5,0.66
,Kazakhstan,48.0196,66.9237,107262,1671,101877,3714.0,Kazakhstan,571.25,1.56
,Kenya,-0.0236,37.9062,36829,646,23777,12406.0,Kenya,68.49,1.75
,"Korea, South",35.90775700000001,127.766922,22975,383,20158,2434.0,"Korea, South",44.81,1.67
,Kosovo,42.602636,20.902977,12683,488,8788,3407.0,Kosovo,700.58,3.85
,Kuwait,29.31166,47.481766,99049,581,89498,8970.0,Kuwait,2319.34,0.59
,Kyrgyzstan,41.20438,74.766098,45335,1063,41484,2788.0,Kyrgyzstan,694.88,2.34
,Laos,19.85627,102.495496,23,0,22,1.0,Laos,0.32,0.0
,Latvia,56.8796,24.6032,1515,36,1248,231.0,Latvia,80.32,2.38
,Lebanon,33.8547,35.8623,28297,286,11440,16571.0,Lebanon,414.58,1.01
,Lesotho,-29.61,28.2336,1390,33,754,603.0,Lesotho,64.88,2.37
,Liberia,6.4280550000000005,-9.429499,1335,82,1216,37.0,Liberia,26.4,6.14
,Libya,26.3351,17.228331,27234,436,14679,12119.0,Libya,396.34,1.6
,Liechtenstein,47.14,9.55,113,1,109,3.0,Liechtenstein,296.3,0.88
,Lithuania,55.1694,23.8813,3664,87,2197,1380.0,Lithuania,134.59,2.37
,Luxembourg,49.8153,6.1296,7718,124,6703,891.0,Luxembourg,1232.95,1.61
,MS Zaandam,,,9,2,0,7.0,MS Zaandam,,22.22
,Madagascar,-18.766947,46.869107,16020,219,14630,1171.0,Madagascar,57.85,1.37
,Malawi,-13.2543,34.3015,5718,179,4030,1509.0,Malawi,29.89,3.13
,Malaysia,4.210483999999999,101.975766,10167,130,9315,722.0,Malaysia,31.41,1.28
,Maldives,3.2028,73.2207,9649,33,8188,1428.0,Maldives,1785.06,0.34
,Mali,17.570692,-3.996166000000001,3006,128,2349,529.0,Mali,14.84,4.26
,Malta,35.9375,14.3754,2699,19,2017,663.0,Malta,611.27,0.7
,Mauritania,21.0079,-10.9408,7365,161,6927,277.0,Mauritania,158.4,2.19
,Mauritius,-20.348404,57.552152,366,10,338,18.0,Mauritius,28.78,2.73
Aguascalientes,Mexico,21.8853,-102.2916,6581,555,5783,243.0,"Aguascalientes, Mexico",458.72,8.43
Baja California,Mexico,30.8406,-115.2838,18501,3367,14561,573.0,"Baja California, Mexico",508.99,18.2
Baja California Sur,Mexico,26.0444,-111.6661,9374,428,8112,834.0,"Baja California Sur, Mexico",1164.89,4.57
Campeche,Mexico,19.8301,-90.5349,5851,800,4981,70.0,"Campeche, Mexico",584.74,13.67
Chiapas,Mexico,16.7569,-93.1292,6427,1016,5354,57.0,"Chiapas, Mexico",112.16,15.81
Chihuahua,Mexico,28.63300000000001,-106.0691,9464,1276,7553,635.0,"Chihuahua, Mexico",248.96,13.48
Ciudad de Mexico,Mexico,19.4326,-99.1332,116943,11545,98840,6558.0,"Ciudad de Mexico, Mexico",1296.68,9.87
Coahuila,Mexico,27.0587,-101.7068,24766,1723,22020,1023.0,"Coahuila, Mexico",769.44,6.96
Colima,Mexico,19.1223,-104.0072,4380,518,3567,295.0,"Colima, Mexico",557.85,11.83
Durango,Mexico,24.5593,-104.6588,8098,559,6859,680.0,"Durango, Mexico",433.28,6.9
Guanajuato,Mexico,21.019,-101.2574,38340,2709,33126,2505.0,"Guanajuato, Mexico",615.59,7.07
Guerrero,Mexico,17.4392,-99.5451,17335,1811,14318,1206.0,"Guerrero, Mexico",474.02,10.45
Hidalgo,Mexico,20.0911,-98.7624,11930,1853,9478,599.0,"Hidalgo, Mexico",386.53,15.53
Jalisco,Mexico,20.6595,-103.3494,24400,2974,19623,1803.0,"Jalisco, Mexico",290.14,12.19
Mexico,Mexico,19.4969,-99.7233,76784,8936,64292,3556.0,"Mexico, Mexico",440.58,11.64
Michoacan,Mexico,19.5665,-101.7068,18684,1480,15891,1313.0,"Michoacan, Mexico",387.2,7.92
Morelos,Mexico,18.6813,-99.1013,5699,1054,4449,196.0,"Morelos, Mexico",278.81,18.49
Nayarit,Mexico,21.7514,-104.8455,5642,695,4662,285.0,"Nayarit, Mexico",437.85,12.32
Nuevo Leon,Mexico,25.5922,-99.9962,35910,2820,30263,2827.0,"Nuevo Leon, Mexico",640.09,7.85
Oaxaca,Mexico,17.0732,-96.7266,15374,1356,13292,726.0,"Oaxaca, Mexico",371.03,8.82
Puebla,Mexico,19.0414,-98.2063,29938,3916,25066,956.0,"Puebla, Mexico",453.3,13.08
Queretaro,Mexico,20.5888,-100.3899,8152,917,6702,533.0,"Queretaro, Mexico",357.6,11.25
Quintana Roo,Mexico,19.1817,-88.4791,11290,1573,9361,356.0,"Quintana Roo, Mexico",655.15,13.93
San Luis Potosi,Mexico,22.1565,-100.9855,21524,1531,19097,896.0,"San Luis Potosi, Mexico",750.97,7.11
Sinaloa,Mexico,25.1721,-107.4795,17772,3031,14186,555.0,"Sinaloa, Mexico",563.0,17.05
Sonora,Mexico,29.2972,-110.3309,23749,2827,20240,682.0,"Sonora, Mexico",772.39,11.9
Tabasco,Mexico,17.8409,-92.6189,30753,2745,27115,893.0,"Tabasco, Mexico",1195.55,8.93
Tamaulipas,Mexico,24.2669,-98.8363,27645,2059,24678,908.0,"Tamaulipas, Mexico",757.27,7.45
Tlaxcala,Mexico,19.3139,-98.2404,7165,1002,5994,169.0,"Tlaxcala, Mexico",519.2,13.98
Veracruz,Mexico,19.1738,-96.1342,31680,4046,26543,1091.0,"Veracruz, Mexico",370.97,12.77
Yucatan,Mexico,20.7099,-89.0943,17222,1506,14630,1086.0,"Yucatan, Mexico",762.34,8.74
Zacatecas,Mexico,22.7709,-102.5832,6748,630,5518,600.0,"Zacatecas, Mexico",404.94,9.34
,Moldova,47.4116,28.3699,46336,1201,34236,10899.0,Moldova,1148.65,2.59
,Monaco,43.7333,7.4167,192,1,152,39.0,Monaco,489.25,0.52
,Mongolia,46.8625,103.8467,312,0,302,10.0,Mongolia,9.52,0.0
,Montenegro,42.708678000000006,19.37439,7898,134,5129,2635.0,Montenegro,1257.52,1.7
,Morocco,31.7917,-7.0926,99816,1795,79008,19013.0,Morocco,270.43,1.8
,Mozambique,-18.665695,35.529562,6537,41,3620,2876.0,Mozambique,20.91,0.63
,Namibia,-22.9576,18.4904,10292,111,7969,2212.0,Namibia,405.05,1.08
,Nepal,28.1667,84.25,62797,401,45267,17129.0,Nepal,215.52,0.64
Aruba,Netherlands,12.5211,-69.9683,3460,23,2128,1309.0,"Aruba, Netherlands",3240.73,0.66
"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,36,1,17,18.0,"Bonaire, Sint Eustatius and Saba, Netherlands",137.29,2.78
Curacao,Netherlands,12.1696,-68.99,247,1,88,158.0,"Curacao, Netherlands",150.52,0.4
Drenthe,Netherlands,52.862485,6.6184350000000025,722,41,0,681.0,"Drenthe, Netherlands",146.25,5.68
Flevoland,Netherlands,52.550383,5.515162,1762,97,0,1665.0,"Flevoland, Netherlands",416.53,5.51
Friesland,Netherlands,53.087337,5.7925,1011,69,0,942.0,"Friesland, Netherlands",155.55,6.82
Gelderland,Netherlands,52.061738,5.939114,9126,692,0,8434.0,"Gelderland, Netherlands",437.5,7.58
Groningen,Netherlands,53.217922,6.741514,1011,19,0,992.0,"Groningen, Netherlands",172.57,1.88
Limburg,Netherlands,51.209227,5.93387,5990,760,0,5230.0,"Limburg, Netherlands",536.16,12.69
Noord-Brabant,Netherlands,51.561174,5.184942,14278,1552,0,12726.0,"Noord-Brabant, Netherlands",557.09,10.87
Noord-Holland,Netherlands,52.60090600000001,4.918688,18087,840,0,17247.0,"Noord-Holland, Netherlands",628.12,4.64
Overijssel,Netherlands,52.444558,6.441722,4041,314,0,3727.0,"Overijssel, Netherlands",347.64,7.77
Sint Maarten,Netherlands,18.0425,-63.0548,584,20,488,76.0,"Sint Maarten, Netherlands",1361.88,3.42
Unknown,Netherlands,,,792,18,0,774.0,"Unknown, Netherlands",,2.27
Utrecht,Netherlands,52.084251,5.163824,7260,437,0,6823.0,"Utrecht, Netherlands",535.86,6.02
Zeeland,Netherlands,51.47936,3.861559,1210,72,0,1138.0,"Zeeland, Netherlands",315.52,5.95
Zuid-Holland,Netherlands,51.937835,4.462114,26644,1364,0,25280.0,"Zuid-Holland, Netherlands",718.42,5.12
,New Zealand,-40.9006,174.886,1815,25,1719,71.0,New Zealand,37.64,1.38
,Nicaragua,12.865416,-85.207229,4961,147,2913,1901.0,Nicaragua,74.89,2.96
,Niger,17.607789,8.081666,1183,69,1104,10.0,Niger,4.89,5.83
,Nigeria,9.082,8.6753,57145,1095,48431,7619.0,Nigeria,27.72,1.92
,North Macedonia,41.6086,21.7453,16557,689,13792,2076.0,North Macedonia,794.72,4.16
,Norway,60.472,8.4689,12858,267,10371,2220.0,Norway,237.18,2.08
,Oman,21.512583,55.92325500000001,91753,818,84648,6287.0,Oman,1796.75,0.89
Azad Jammu and Kashmir,Pakistan,34.027401,73.947253,2517,67,2257,193.0,"Azad Jammu and Kashmir, Pakistan",62.22,2.66
Balochistan,Pakistan,28.328492,65.898403,14269,145,12969,1155.0,"Balochistan, Pakistan",115.59,1.02
Gilgit-Baltistan,Pakistan,35.792146,74.982138,3450,81,3036,333.0,"Gilgit-Baltistan, Pakistan",340.38,2.35
Islamabad,Pakistan,33.665087,73.121219,16124,180,15529,415.0,"Islamabad, Pakistan",803.56,1.12
Khyber Pakhtunkhwa,Pakistan,34.485332,72.09169,37317,1258,35500,559.0,"Khyber Pakhtunkhwa, Pakistan",122.26,3.37
Punjab,Pakistan,30.811346,72.13913199999998,98368,2226,94773,1369.0,"Punjab, Pakistan",89.42,2.26
Sindh,Pakistan,26.009446,68.77680699999999,133626,2459,128239,2928.0,"Sindh, Pakistan",279.05,1.84
,Panama,8.538,-80.7821,105601,2247,80190,23164.0,Panama,2447.43,2.13
,Papua New Guinea,-6.314993,143.95555,516,6,232,278.0,Papua New Guinea,5.77,1.16
,Paraguay,-23.4425,-58.4438,33015,636,17535,14844.0,Paraguay,462.88,1.93
Amazonas,Peru,-5.077253,-78.050172,12987,204,0,12783.0,"Amazonas, Peru",3042.88,1.57
Ancash,Peru,-9.407125,-77.67179499999997,21235,1248,0,19987.0,"Ancash, Peru",1798.66,5.88
Apurimac,Peru,-14.027713,-72.975378,4200,79,0,4121.0,"Apurimac, Peru",975.16,1.88
Arequipa,Peru,-15.843524,-72.475539,39046,1297,0,37749.0,"Arequipa, Peru",2607.59,3.32
Ayacucho,Peru,-14.091648,-74.08344,10410,286,0,10124.0,"Ayacucho, Peru",1557.92,2.75
Cajamarca,Peru,-6.430284,-78.74559599999998,18433,441,0,17992.0,"Cajamarca, Peru",1268.01,2.39
Callao,Peru,-11.954609,-77.136042,30730,1687,0,29043.0,"Callao, Peru",2719.71,5.49
Cusco,Peru,-13.191068,-72.153609,19135,387,0,18748.0,"Cusco, Peru",1409.99,2.02
Huancavelica,Peru,-13.023888,-75.00277,5997,102,0,5895.0,"Huancavelica, Peru",1641.66,1.7
Huanuco,Peru,-9.421676,-76.040642,14919,366,0,14553.0,"Huanuco, Peru",1962.25,2.45
Ica,Peru,-14.235097,-75.574821,25278,1546,0,23732.0,"Ica, Peru",2592.08,6.12
Junin,Peru,-11.541783,-74.876968,17991,723,0,17268.0,"Junin, Peru",1321.41,4.02
La Libertad,Peru,-7.92139,-78.370238,26715,2158,0,24557.0,"La Libertad, Peru",1324.62,8.08
Lambayeque,Peru,-6.353049,-79.824113,24711,1650,0,23061.0,"Lambayeque, Peru",1885.18,6.68
Lima,Peru,-11.766533,-76.60449799999998,349167,14009,0,335158.0,"Lima, Peru",3285.2,4.01
Loreto,Peru,-4.124847,-74.424115,17506,940,0,16566.0,"Loreto, Peru",1703.58,5.37
Madre de Dios,Peru,-11.972699,-70.53171999999998,7366,136,0,7230.0,"Madre de Dios, Peru",4238.2,1.85
Moquegua,Peru,-16.860271,-70.839046,11703,253,0,11450.0,"Moquegua, Peru",6073.17,2.16
Pasco,Peru,-10.39655,-75.307635,4657,100,0,4557.0,"Pasco, Peru",1712.76,2.15
Piura,Peru,-5.133361,-80.335861,33299,1911,0,31388.0,"Piura, Peru",1625.93,5.74
Puno,Peru,-14.995826999999998,-69.922726,11588,278,0,11310.0,"Puno, Peru",936.03,2.4
San Martin,Peru,-7.039531,-76.729127,16297,686,0,15611.0,"San Martin, Peru",1811.58,4.21
Tacna,Peru,-17.644160999999997,-70.27756,11012,194,0,10818.0,"Tacna, Peru",2968.19,1.76
Tumbes,Peru,-3.857496,-80.54525500000003,6735,293,0,6442.0,"Tumbes, Peru",2677.93,4.35
Ucayali,Peru,-9.621718,-73.444929,15295,309,0,14986.0,"Ucayali, Peru",2596.33,2.02
Unknown,Peru,,,0,0,594513,-594513.0,"Unknown, Peru",,
,Philippines,12.879721,121.774017,283460,4930,209885,68645.0,Philippines,258.68,1.74
,Poland,51.9194,19.1451,78330,2282,63861,12187.0,Poland,206.97,2.91
,Portugal,39.3999,-8.2245,68025,1899,45404,20722.0,Portugal,667.13,2.79
,Qatar,25.3548,51.1839,123146,209,120089,2848.0,Qatar,4274.33,0.17
,Romania,45.9432,24.9668,111550,4402,89119,18029.0,Romania,579.85,3.95
Adygea Republic,Russia,44.6939006,40.1520421,3775,31,3253,491.0,"Adygea Republic, Russia",832.64,0.82
Altai Krai,Russia,52.6932243,82.69314240000001,12914,164,11648,1102.0,"Altai Krai, Russia",549.51,1.27
Altai Republic,Russia,50.7114101,86.8572186,2798,12,2235,551.0,"Altai Republic, Russia",1283.12,0.43
Amur Oblast,Russia,52.8032368,128.437295,3959,50,3514,395.0,"Amur Oblast, Russia",495.85,1.26
Arkhangelsk Oblast,Russia,63.5589686,43.1221646,12290,257,9799,2234.0,"Arkhangelsk Oblast, Russia",1064.04,2.09
Astrakhan Oblast,Russia,47.1878186,47.608851,6550,94,6144,312.0,"Astrakhan Oblast, Russia",643.73,1.44
Bashkortostan Republic,Russia,54.8573563,57.1439682,8384,33,8158,193.0,"Bashkortostan Republic, Russia",206.34,0.39
Belgorod Oblast,Russia,50.7080119,37.5837615,8208,57,7521,630.0,"Belgorod Oblast, Russia",529.59,0.69
Bryansk Oblast,Russia,52.8873315,33.41585300000001,8927,37,7288,1602.0,"Bryansk Oblast, Russia",737.17,0.41
Buryatia Republic,Russia,52.7182426,109.492143,6152,62,5223,867.0,"Buryatia Republic, Russia",624.88,1.01
Chechen Republic,Russia,43.39761470000001,45.6985005,2374,40,1811,523.0,"Chechen Republic, Russia",165.21,1.68
Chelyabinsk Oblast,Russia,54.4223954,61.1865846,14928,122,10969,3837.0,"Chelyabinsk Oblast, Russia",427.36,0.82
Chukotka Autonomous Okrug,Russia,66.0006475,169.4900869,182,2,172,8.0,"Chukotka Autonomous Okrug, Russia",368.81,1.1
Chuvashia Republic,Russia,55.4259922,47.0849429,8301,85,7047,1169.0,"Chuvashia Republic, Russia",674.27,1.02
Dagestan Republic,Russia,43.05749160000001,47.1332224,12514,543,10744,1227.0,"Dagestan Republic, Russia",408.44,4.34
Ingushetia Republic,Russia,43.11542075,45.01713552,5136,78,4408,650.0,"Ingushetia Republic, Russia",1052.37,1.52
Irkutsk Oblast,Russia,56.6370122,104.719221,18211,274,14815,3122.0,"Irkutsk Oblast, Russia",757.47,1.5
Ivanovo Oblast,Russia,56.9167446,41.43521370000001,8184,130,6708,1346.0,"Ivanovo Oblast, Russia",806.59,1.59
Jewish Autonomous Okrug,Russia,48.57527615,132.66307460000002,772,10,642,120.0,"Jewish Autonomous Okrug, Russia",476.5,1.3
Kabardino-Balkarian Republic,Russia,43.4806048,43.5978976,7191,86,6344,761.0,"Kabardino-Balkarian Republic, Russia",830.53,1.2
Kaliningrad Oblast,Russia,54.7293041,21.1489473,3941,67,3118,756.0,"Kaliningrad Oblast, Russia",396.24,1.7
Kalmykia Republic,Russia,46.2313018,45.3275745,5681,65,3332,2284.0,"Kalmykia Republic, Russia",2062.72,1.14
Kaluga Oblast,Russia,54.4382773,35.5272854,8672,72,7367,1233.0,"Kaluga Oblast, Russia",856.87,0.83
Kamchatka Krai,Russia,57.1914882,160.03838190000005,4224,67,3250,907.0,"Kamchatka Krai, Russia",1338.59,1.59
Karachay-Cherkess Republic,Russia,43.7368326,41.7267991,6285,28,4703,1554.0,"Karachay-Cherkess Republic, Russia",1347.83,0.45
Karelia Republic,Russia,62.61940309999999,33.4920267,3610,16,2635,959.0,"Karelia Republic, Russia",579.93,0.44
Kemerovo Oblast,Russia,54.53357809999999,87.342861,8323,67,6281,1975.0,"Kemerovo Oblast, Russia",308.85,0.8
Khabarovsk Krai,Russia,51.6312684,136.121524,11325,101,9144,2080.0,"Khabarovsk Krai, Russia",852.59,0.89
Khakassia Republic,Russia,53.72258845,91.44293627,3963,47,3366,550.0,"Khakassia Republic, Russia",737.28,1.19
Khanty-Mansi Autonomous Okrug,Russia,61.0259025,69.0982628,21077,179,20289,609.0,"Khanty-Mansi Autonomous Okrug, Russia",1375.57,0.85
Kirov Oblast,Russia,57.9665589,49.4074599,7769,120,5512,2137.0,"Kirov Oblast, Russia",605.42,1.54
Komi Republic,Russia,63.9881421,54.3326073,7432,97,6376,959.0,"Komi Republic, Russia",883.84,1.31
Kostroma Oblast,Russia,58.424756,44.2533273,4277,58,3148,1071.0,"Kostroma Oblast, Russia",664.83,1.36
