province,country,latitude,longitude,confirmed,deaths,recovered,active,combined_key,incidence_rate,fatality_ratio
Krasnodar Krai,Russia,45.7684014,39.0261044,12937,241,10164,2532.0,"Krasnodar Krai, Russia",230.88,1.86
Krasnoyarsk Krai,Russia,63.3233807,97.0979974,18852,530,14706,3616.0,"Krasnoyarsk Krai, Russia",655.38,2.81
Kurgan Oblast,Russia,55.7655302,64.5632681,3472,26,2973,473.0,"Kurgan Oblast, Russia",410.63,0.75
Kursk Oblast,Russia,51.6568453,36.4852695,7682,56,6483,1143.0,"Kursk Oblast, Russia",688.82,0.73
Leningrad Oblast,Russia,60.1853296,32.3925325,7519,91,5358,2070.0,"Leningrad Oblast, Russia",414.54,1.21
Lipetsk Oblast,Russia,52.6935178,39.1122664,5715,37,5113,565.0,"Lipetsk Oblast, Russia",496.87,0.65
Magadan Oblast,Russia,62.48858785,153.9903764,2522,23,1971,528.0,"Magadan Oblast, Russia",1750.28,0.91
Mari El Republic,Russia,56.5767504,47.8817512,4612,47,4075,490.0,"Mari El Republic, Russia",675.92,1.02
Mordovia Republic,Russia,54.4419829,44.4661144,6057,40,5025,992.0,"Mordovia Republic, Russia",752.37,0.66
Moscow,Russia,55.7504461,37.6174943,275633,5044,236055,34534.0,"Moscow, Russia",2203.92,1.83
Moscow Oblast,Russia,55.50431579999999,38.0353929,71348,1278,54355,15715.0,"Moscow Oblast, Russia",950.88,1.79
Murmansk Oblast,Russia,68.00004179999999,33.9999151,14138,194,11694,2250.0,"Murmansk Oblast, Russia",1876.17,1.37
Nenets Autonomous Okrug,Russia,68.27557185,57.1686375,324,0,114,210.0,"Nenets Autonomous Okrug, Russia",736.41,0.0
Nizhny Novgorod Oblast,Russia,55.47180329999999,44.0911594,30599,543,27156,2900.0,"Nizhny Novgorod Oblast, Russia",945.95,1.77
North Ossetia - Alania Republic,Russia,42.79336110000001,44.6324493,5440,68,4607,765.0,"North Ossetia - Alania Republic, Russia",775.19,1.25
Novgorod Oblast,Russia,58.2843833,32.5169757,4832,86,3539,1207.0,"Novgorod Oblast, Russia",796.73,1.78
Novosibirsk Oblast,Russia,54.9720169,79.48139240000002,12410,410,11289,711.0,"Novosibirsk Oblast, Russia",444.99,3.3
Omsk Oblast,Russia,56.09352629999999,73.5099936,10190,261,8917,1012.0,"Omsk Oblast, Russia",519.88,2.56
Orel Oblast,Russia,52.96854329999999,36.0692477,7975,122,6365,1488.0,"Orel Oblast, Russia",1067.25,1.53
Orenburg Oblast,Russia,52.02692620000001,54.7276647,11729,82,10667,980.0,"Orenburg Oblast, Russia",593.06,0.7
Penza Oblast,Russia,53.1655415,44.78791810000001,9875,122,8479,1274.0,"Penza Oblast, Russia",741.56,1.24
Perm Krai,Russia,58.5951603,56.3159546,9012,248,6244,2520.0,"Perm Krai, Russia",343.56,2.75
Primorsky Krai,Russia,45.0819456,134.726645,10985,113,9419,1453.0,"Primorsky Krai, Russia",574.22,1.03
Pskov Oblast,Russia,57.5358729,28.8586826,5091,65,3887,1139.0,"Pskov Oblast, Russia",799.79,1.28
Rostov Oblast,Russia,47.6222451,40.7957942,19885,436,16054,3395.0,"Rostov Oblast, Russia",471.16,2.19
Ryazan Oblast,Russia,54.42267320000001,40.57052460000001,7747,47,6565,1135.0,"Ryazan Oblast, Russia",690.79,0.61
Saint Petersburg,Russia,59.9606739,30.158655100000004,40517,2762,27717,10038.0,"Saint Petersburg, Russia",757.05,6.82
Sakha (Yakutiya) Republic,Russia,66.941626,129.642371,8536,93,6632,1811.0,"Sakha (Yakutiya) Republic, Russia",885.17,1.09
Sakhalin Oblast,Russia,49.7219665,143.448533,5206,0,3679,1527.0,"Sakhalin Oblast, Russia",1062.06,0.0
Samara Oblast,Russia,53.2128813,50.8914633,10550,172,8210,2168.0,"Samara Oblast, Russia",330.36,1.63
Saratov Oblast,Russia,51.6520555,46.86319520000001,14332,93,9477,4762.0,"Saratov Oblast, Russia",581.9,0.65
Smolensk Oblast,Russia,55.03434960000001,33.0192065,6408,137,5627,644.0,"Smolensk Oblast, Russia",674.99,2.14
Stavropol Krai,Russia,44.86325770000001,43.4406913,14487,287,10225,3975.0,"Stavropol Krai, Russia",517.27,1.98
Sverdlovsk Oblast,Russia,58.6414755,61.8021546,27679,567,21087,6025.0,"Sverdlovsk Oblast, Russia",639.94,2.05
Tambov Oblast,Russia,52.9019574,41.3578918,7288,46,6392,850.0,"Tambov Oblast, Russia",705.14,0.63
Tatarstan Republic,Russia,55.7648572,52.43104273,6974,45,5898,1031.0,"Tatarstan Republic, Russia",179.08,0.65
Tomsk Oblast,Russia,58.6124279,82.04753149999998,6713,78,5462,1173.0,"Tomsk Oblast, Russia",622.57,1.16
Tula Oblast,Russia,53.9570701,37.3690909,9808,356,8801,651.0,"Tula Oblast, Russia",657.44,3.63
Tver Oblast,Russia,57.1134475,35.174442799999994,5862,227,4416,1219.0,"Tver Oblast, Russia",456.59,3.87
Tyumen Oblast,Russia,58.8206488,70.36588370000001,8754,36,7402,1316.0,"Tyumen Oblast, Russia",237.08,0.41
Tyva Republic,Russia,51.4017149,93.8582593,7321,71,6609,641.0,"Tyva Republic, Russia",2275.57,0.97
Udmurt Republic,Russia,57.1961165,52.69598320000001,4245,62,3261,922.0,"Udmurt Republic, Russia",280.56,1.46
Ulyanovsk Oblast,Russia,54.1463177,47.2324921,14154,140,12136,1878.0,"Ulyanovsk Oblast, Russia",1135.39,0.99
Vladimir Oblast,Russia,56.0503336,40.6561633,6906,201,5774,931.0,"Vladimir Oblast, Russia",501.04,2.91
Volgograd Oblast,Russia,49.6048339,44.29035820000001,13965,130,12334,1501.0,"Volgograd Oblast, Russia",553.89,0.93
Vologda Oblast,Russia,60.0391461,43.1215213,4124,45,3523,556.0,"Vologda Oblast, Russia",350.47,1.09
Voronezh Oblast,Russia,50.9800393,40.15065070000001,16256,153,15125,978.0,"Voronezh Oblast, Russia",696.56,0.94
Yamalo-Nenets Autonomous Okrug,Russia,67.1471631,74.3415488,14398,98,13259,1041.0,"Yamalo-Nenets Autonomous Okrug, Russia",2673.49,0.68
Yaroslavl Oblast,Russia,57.77819760000001,39.0021095,8041,45,7659,337.0,"Yaroslavl Oblast, Russia",635.31,0.56
Zabaykalsky Krai,Russia,52.248521,115.956325,5481,65,4602,814.0,"Zabaykalsky Krai, Russia",510.9,1.19
,Rwanda,-1.9403,29.8739,4689,26,2910,1753.0,Rwanda,36.2,0.55
,Saint Kitts and Nevis,17.357822,-62.782998,17,0,17,0.0,Saint Kitts and Nevis,31.96,0.0
,Saint Lucia,13.9094,-60.9789,27,0,26,1.0,Saint Lucia,14.7,0.0
,Saint Vincent and the Grenadines,12.9843,-61.2872,64,0,64,0.0,Saint Vincent and the Grenadines,57.69,0.0
,San Marino,43.9424,12.4578,723,42,669,12.0,San Marino,2130.36,5.81
,Sao Tome and Principe,0.1864,6.6131,908,15,876,17.0,Sao Tome and Principe,414.31,1.65
,Saudi Arabia,23.885942,45.079162,329271,4458,309430,15383.0,Saudi Arabia,945.8,1.35
,Senegal,14.4974,-14.4524,14688,302,11153,3233.0,Senegal,87.72,2.06
,Serbia,44.0165,21.0059,32840,740,0,32100.0,Serbia,375.86,2.25
,Seychelles,-4.6796,55.492,141,0,136,5.0,Seychelles,143.38,0.0
,Sierra Leone,8.460555000000001,-11.779889,2159,72,1650,437.0,Sierra Leone,27.07,3.33
,Singapore,1.2833,103.8333,57558,27,57142,389.0,Singapore,983.84,0.05
,Slovakia,48.669,19.699,6546,39,3519,2988.0,Slovakia,119.9,0.6
,Slovenia,46.1512,14.9955,4309,141,2981,1187.0,Slovenia,207.27,3.27
,Somalia,5.152149,46.199616,3401,98,2812,491.0,Somalia,21.4,2.88
,South Africa,-30.5595,22.9375,659656,15940,589434,54282.0,South Africa,1112.24,2.42
,South Sudan,6.877000000000002,31.307,2642,49,1290,1303.0,South Sudan,23.6,1.85
Andalusia,Spain,37.5443,-4.7278,47612,1662,10671,35279.0,"Andalusia, Spain",564.97,3.49
Aragon,Spain,41.5976,-0.9057,32266,1302,3772,27192.0,"Aragon, Spain",2443.31,4.04
Asturias,Spain,43.3614,-5.8593,4340,341,1063,2936.0,"Asturias, Spain",424.57,7.86
Baleares,Spain,39.710358,2.995148,12059,270,1533,10256.0,"Baleares, Spain",1014.88,2.24
C. Valenciana,Spain,39.484,-0.7533,34370,1541,9970,22859.0,"C. Valenciana, Spain",690.86,4.48
Canarias,Spain,28.2916,-16.6291,11479,209,1537,9733.0,"Canarias, Spain",520.14,1.82
Cantabria,Spain,43.1828,-3.9878,6058,231,2287,3540.0,"Cantabria, Spain",1041.54,3.81
Castilla - La Mancha,Spain,39.2796,-3.0977,34835,3065,6392,25378.0,"Castilla - La Mancha, Spain",1711.9,8.8
Castilla y Leon,Spain,41.8357,-4.3976,38872,2931,8716,27225.0,"Castilla y Leon, Spain",1614.46,7.54
Catalonia,Spain,41.5912,1.5209,128901,5797,26203,96901.0,"Catalonia, Spain",1703.59,4.5
Ceuta,Spain,35.8894,-5.3213,441,9,163,269.0,"Ceuta, Spain",519.87,2.04
Extremadura,Spain,39.4937,-6.0679,8166,544,2652,4970.0,"Extremadura, Spain",766.46,6.66
Galicia,Spain,42.5751,-8.1339,18593,702,9204,8687.0,"Galicia, Spain",688.52,3.78
La Rioja,Spain,42.2871,-2.5396,7333,393,3107,3833.0,"La Rioja, Spain",2338.55,5.36
Madrid,Spain,40.4168,-3.7038,187045,8999,40736,137310.0,"Madrid, Spain",2816.24,4.81
Melilla,Spain,35.2923,-2.9381,664,4,125,535.0,"Melilla, Spain",784.05,0.6
Murcia,Spain,37.9922,-1.1307,13371,193,2180,10998.0,"Murcia, Spain",898.79,1.44
Navarra,Spain,42.6954,-1.6761,14205,553,3905,9747.0,"Navarra, Spain",2185.57,3.89
Pais Vasco,Spain,42.9896,-2.6189,39430,1749,16160,21521.0,"Pais Vasco, Spain",1810.48,4.44
Unknown,Spain,,,0,0,0,0.0,"Unknown, Spain",,
,Sri Lanka,7.873054,80.77179699999998,3283,13,3070,200.0,Sri Lanka,15.33,0.4
,Sudan,12.8628,30.2176,13535,836,6759,5940.0,Sudan,30.87,6.18
,Suriname,3.9193,-56.0278,4709,97,4383,229.0,Suriname,802.72,2.06
Blekinge,Sweden,56.2784,15.018,624,17,0,607.0,"Blekinge, Sweden",390.96,2.72
Dalarna,Sweden,61.0917,14.6664,2365,174,0,2191.0,"Dalarna, Sweden",821.28,7.36
Gavleborg,Sweden,61.3012,16.1534,3285,167,0,3118.0,"Gavleborg, Sweden",1143.08,5.08
Gotland,Sweden,57.4684,18.4867,324,6,0,318.0,"Gotland, Sweden",542.84,1.85
Halland,Sweden,56.8967,12.8034,2356,83,0,2273.0,"Halland, Sweden",705.71,3.52
Jamtland Harjedalen,Sweden,63.1712,14.9592,1222,64,0,1158.0,"Jamtland Harjedalen, Sweden",934.18,5.24
Jonkoping,Sweden,57.3708,14.3439,5224,181,0,5043.0,"Jonkoping, Sweden",1436.75,3.46
Kalmar,Sweden,57.235,16.1849,911,64,0,847.0,"Kalmar, Sweden",371.16,7.03
Kronoberg,Sweden,56.7183,14.4115,1548,116,0,1432.0,"Kronoberg, Sweden",768.36,7.49
Norrbotten,Sweden,66.8309,20.3992,1685,88,0,1597.0,"Norrbotten, Sweden",673.75,5.22
Orebro,Sweden,59.535,15.0066,2860,172,0,2688.0,"Orebro, Sweden",938.3,6.01
Ostergotland,Sweden,58.3454,15.5198,3954,277,0,3677.0,"Ostergotland, Sweden",849.42,7.01
Skane,Sweden,55.9903,13.5958,5366,276,0,5090.0,"Skane, Sweden",389.45,5.14
Sormland,Sweden,59.0336,16.7519,2460,254,0,2206.0,"Sormland, Sweden",826.78,10.33
Stockholm,Sweden,59.6025,18.1384,23739,2400,0,21339.0,"Stockholm, Sweden",998.66,10.11
Uppsala,Sweden,60.0092,17.2715,3919,243,0,3676.0,"Uppsala, Sweden",1021.34,6.2
Varmland,Sweden,59.7294,13.2354,1241,73,0,1168.0,"Varmland, Sweden",439.43,5.88
Vasterbotten,Sweden,65.3337,16.5162,905,31,0,874.0,"Vasterbotten, Sweden",333.04,3.43
Vasternorrland,Sweden,63.4276,17.7292,1881,136,0,1745.0,"Vasternorrland, Sweden",766.67,7.23
Vastmanland,Sweden,59.6714,16.2159,2854,183,0,2671.0,"Vastmanland, Sweden",1034.64,6.41
Vastra Gotaland,Sweden,58.2528,13.0596,19514,860,0,18654.0,"Vastra Gotaland, Sweden",1130.67,4.41
,Switzerland,46.8182,8.2275,49283,2045,40500,6738.0,Switzerland,569.44,4.15
,Syria,34.802075,38.99681500000001,3765,170,932,2663.0,Syria,21.51,4.52
,Taiwan*,23.7,121.0,506,7,479,20.0,Taiwan*,2.12,1.38
,Tajikistan,38.861,71.2761,9303,73,8066,1164.0,Tajikistan,97.54,0.78
,Tanzania,-6.369028,34.888822,509,21,183,305.0,Tanzania,0.85,4.13
,Thailand,15.870032,100.992541,3506,59,3340,107.0,Thailand,5.02,1.68
,Timor-Leste,-8.874217,125.727539,27,0,26,1.0,Timor-Leste,2.05,0.0
,Togo,8.6195,0.8248,1659,41,1259,359.0,Togo,20.04,2.47
,Trinidad and Tobago,10.6918,-61.2225,3853,61,1695,2097.0,Trinidad and Tobago,275.31,1.58
,Tunisia,33.886917,9.537499,9110,138,2366,6606.0,Tunisia,77.08,1.51
,Turkey,38.9637,35.2433,301348,7445,266117,27786.0,Turkey,357.31,2.47
,Uganda,1.373333,32.290275,6017,63,2581,3373.0,Uganda,13.15,1.05
Cherkasy Oblast,Ukraine,49.4444,32.0598,2983,48,1345,1590.0,"Cherkasy Oblast, Ukraine",247.27,1.61
Chernihiv Oblast,Ukraine,51.4982,31.2893,3188,46,738,2404.0,"Chernihiv Oblast, Ukraine",316.98,1.44
Chernivtsi Oblast,Ukraine,48.2917,25.9352,12917,329,7514,5074.0,"Chernivtsi Oblast, Ukraine",1428.28,2.55
Crimea Republic*,Ukraine,45.2835,34.2008,3573,47,2400,1126.0,"Crimea Republic*, Ukraine",186.7,1.32
Dnipropetrovsk Oblast,Ukraine,48.4647,35.0462,3878,89,1830,1959.0,"Dnipropetrovsk Oblast, Ukraine",120.94,2.29
Donetsk Oblast,Ukraine,48.0159,37.8028,2371,35,982,1354.0,"Donetsk Oblast, Ukraine",56.91,1.48
Ivano-Frankivsk Oblast,Ukraine,48.9226,24.7111,12212,277,5354,6581.0,"Ivano-Frankivsk Oblast, Ukraine",889.28,2.27
Kharkiv Oblast,Ukraine,49.9935,36.2304,14464,295,4102,10067.0,"Kharkiv Oblast, Ukraine",540.59,2.04
Kherson Oblast,Ukraine,46.6354,32.6169,790,20,436,334.0,"Kherson Oblast, Ukraine",76.13,2.53
Khmelnytskyi Oblast,Ukraine,49.423,26.9871,4481,90,2044,2347.0,"Khmelnytskyi Oblast, Ukraine",354.31,2.01
Kiev,Ukraine,50.4501,30.5234,19140,312,5828,13000.0,"Kiev, Ukraine",648.64,1.63
Kiev Oblast,Ukraine,50.053,30.7667,7611,156,4929,2526.0,"Kiev Oblast, Ukraine",430.5,2.05
Kirovohrad Oblast,Ukraine,48.5079,32.2623,973,52,777,144.0,"Kirovohrad Oblast, Ukraine",102.9,5.34
Luhansk Oblast,Ukraine,48.574,39.3078,735,5,399,331.0,"Luhansk Oblast, Ukraine",34.16,0.68
Lviv Oblast,Ukraine,49.8397,24.0297,18129,515,6040,11574.0,"Lviv Oblast, Ukraine",718.83,2.84
Mykolaiv Oblast,Ukraine,46.975,31.9946,2374,57,815,1502.0,"Mykolaiv Oblast, Ukraine",94.13,2.4
Odessa Oblast,Ukraine,46.4846,30.7326,11205,160,2424,8621.0,"Odessa Oblast, Ukraine",470.74,1.43
Poltava Oblast,Ukraine,49.5883,34.5514,1461,33,714,714.0,"Poltava Oblast, Ukraine",104.32,2.26
Rivne Oblast,Ukraine,50.6199,26.2516,11015,151,8576,2288.0,"Rivne Oblast, Ukraine",951.78,1.37
Sevastopol*,Ukraine,44.6054,33.522,763,22,517,224.0,"Sevastopol*, Ukraine",172.15,2.88
Sumy Oblast,Ukraine,50.9077,34.7981,2916,50,1302,1564.0,"Sumy Oblast, Ukraine",269.65,1.71
Ternopil Oblast,Ukraine,49.5535,25.5948,11016,133,4862,6021.0,"Ternopil Oblast, Ukraine",1053.28,1.21
Vinnytsia Oblast,Ukraine,49.2331,28.4682,5200,98,3461,1641.0,"Vinnytsia Oblast, Ukraine",333.25,1.88
Volyn Oblast,Ukraine,50.7472,25.3254,6783,143,4774,1866.0,"Volyn Oblast, Ukraine",655.15,2.11
Zakarpattia Oblast,Ukraine,48.6208,22.2879,9110,290,4054,4766.0,"Zakarpattia Oblast, Ukraine",724.86,3.18
Zaporizhia Oblast,Ukraine,47.8388,35.1396,2829,42,1075,1712.0,"Zaporizhia Oblast, Ukraine",165.84,1.48
Zhytomyr Oblast,Ukraine,50.2547,28.6587,4931,90,2379,2462.0,"Zhytomyr Oblast, Ukraine",404.12,1.83
,United Arab Emirates,23.424076,53.847818,84242,404,73512,10326.0,United Arab Emirates,851.76,0.48
Anguilla,United Kingdom,18.2206,-63.0686,3,0,3,0.0,"Anguilla, United Kingdom",20.0,0.0
Bermuda,United Kingdom,32.3078,-64.7505,180,9,166,5.0,"Bermuda, United Kingdom",289.05,5.0
British Virgin Islands,United Kingdom,18.4207,-64.64,69,1,48,20.0,"British Virgin Islands, United Kingdom",228.2,1.45
Cayman Islands,United Kingdom,19.3133,-81.2546,208,1,204,3.0,"Cayman Islands, United Kingdom",316.49,0.48
Channel Islands,United Kingdom,49.3723,-2.3644,644,48,575,21.0,"Channel Islands, United Kingdom",377.71,7.45
England,United Kingdom,52.3555,-1.1743,336622,37076,0,299546.0,"England, United Kingdom",601.36,11.01
Falkland Islands (Malvinas),United Kingdom,-51.7963,-59.5236,13,0,13,0.0,"Falkland Islands (Malvinas), United Kingdom",373.24,0.0
Gibraltar,United Kingdom,36.1408,-5.3536,350,0,322,28.0,"Gibraltar, United Kingdom",1038.85,0.0
Isle of Man,United Kingdom,54.2361,-4.5481,339,24,312,3.0,"Isle of Man, United Kingdom",398.67,7.08
Montserrat,United Kingdom,16.742498,-62.187366,13,1,12,0.0,"Montserrat, United Kingdom",260.05,7.69
Northern Ireland,United Kingdom,54.7877,-6.4923,9165,575,0,8590.0,"Northern Ireland, United Kingdom",487.09,6.27
Scotland,United Kingdom,56.4907,-4.2026,24126,2505,0,21621.0,"Scotland, United Kingdom",441.6,10.38
Turks and Caicos Islands,United Kingdom,21.69400000000001,-71.7979,668,5,572,91.0,"Turks and Caicos Islands, United Kingdom",1725.3,0.75
Unknown,United Kingdom,,,0,0,0,0.0,"Unknown, United Kingdom",,
Wales,United Kingdom,52.1307,-3.7837,20445,1603,0,18842.0,"Wales, United Kingdom",651.41,7.84
,Uruguay,-32.5228,-55.7658,1904,46,1612,246.0,Uruguay,54.81,2.42
,Uzbekistan,41.377491,64.585262,50992,427,47271,3294.0,Uzbekistan,152.36,0.84
,Venezuela,6.4238,-66.5897,65949,539,55155,10255.0,Venezuela,231.92,0.82
,Vietnam,14.058324,108.277199,1068,35,942,91.0,Vietnam,1.1,3.28
,West Bank and Gaza,31.9522,35.2332,35003,253,23446,11304.0,West Bank and Gaza,686.14,0.72
,Western Sahara,24.2155,-12.8858,10,1,8,1.0,Western Sahara,1.67,10.0
,Yemen,15.552727,48.516388,2026,585,1221,220.0,Yemen,6.79,28.87
,Zambia,-13.133897,27.849332,14070,330,13365,375.0,Zambia,76.53,2.35
,Zimbabwe,-19.015438,29.154857,7672,225,5914,1533.0,Zimbabwe,51.62,2.93
Alabama,US,32.88428035358209,-86.71012237686571,144164,2437,0,141727.0,"Alabama, US",3239.93,1.69
Alaska,US,60.41150609269231,-148.68769288076925,6729,45,0,6684.0,"Alaska, US",681.81,0.67
Arizona,US,33.675903642,-111.46323212666667,212942,5451,0,207491.0,"Arizona, US",2927.25,2.56
Arkansas,US,34.911889390266666,-92.43397826839998,75160,1181,0,73979.0,"Arkansas, US",2564.97,1.57
California,US,37.84396164603449,-120.72859416379308,783313,15018,0,768295.0,"California, US",1544.86,1.92
Colorado,US,38.935474467656235,-105.48623995937497,64336,2013,0,62323.0,"Colorado, US",881.21,3.13
Connecticut,US,41.61368014,-72.65682967875,55527,4492,0,51035.0,"Connecticut, US",1197.53,8.09
Delaware,US,39.10927682333334,-75.53323745666665,19449,621,0,18828.0,"Delaware, US",2033.11,3.19
Diamond Princess,US,,,49,0,0,49.0,"Diamond Princess, US",,0.0
District of Columbia,US,38.90417773,-77.01655992,14902,619,0,14283.0,"District of Columbia, US",2111.52,4.15
Florida,US,28.94075487910448,-82.70074390925375,681233,13287,0,667946.0,"Florida, US",3523.98,1.95
Georgia,US,32.80853214484278,-83.57742992610066,305021,6599,0,298422.0,"Georgia, US",3019.37,2.16
Grand Princess,US,,,103,3,0,100.0,"Grand Princess, US",,2.91
Guam,US,13.4443,144.7937,2074,31,0,2043.0,"Guam, US",1262.87,1.49
Hawaii,US,20.99064747,-157.41445579999998,11326,120,0,11206.0,"Hawaii, US",418.45,1.06
Idaho,US,44.2634012584091,-114.46012491818179,37247,441,0,36806.0,"Idaho, US",1579.96,1.18
Illinois,US,39.84361770127451,-89.17833006960784,275041,8672,0,266369.0,"Illinois, US",1441.0,3.15
Indiana,US,39.83735316565217,-86.21856844913039,110759,3503,0,107256.0,"Indiana, US",1346.47,3.16
Iowa,US,42.02991002353537,-93.46551942343434,79804,1265,0,78520.0,"Iowa, US",2100.45,1.59
Kansas,US,38.485378896857135,-98.08455153209523,52486,594,0,51892.0,"Kansas, US",1383.12,1.13
Kentucky,US,37.62214385000001,-85.19989061799998,61106,1108,0,59998.0,"Kentucky, US",1120.72,1.81
Louisiana,US,31.092427383437492,-91.82418665609377,160283,5342,0,154941.0,"Louisiana, US",3733.9,3.33
Maine,US,44.68768840625,-69.523768628125,5034,139,0,4895.0,"Maine, US",225.15,2.76
Maryland,US,39.014920690416666,-76.67546760874998,119744,3876,0,115868.0,"Maryland, US",1498.36,3.24
Massachusetts,US,42.17639998153847,-71.57704993461539,127181,9295,0,117886.0,"Massachusetts, US",1429.43,7.31
Michigan,US,44.04362008975902,-85.18169553542172,128087,6969,0,121118.0,"Michigan, US",685.16,5.44
Minnesota,US,45.55201297954022,-94.43095302689653,88721,2015,0,86706.0,"Minnesota, US",1261.09,2.27
Mississippi,US,32.792726566585365,-89.64572580048781,93087,2809,0,90278.0,"Mississippi, US",3625.54,3.02
Missouri,US,38.456764881637945,-92.4994868846552,112864,1825,0,111039.0,"Missouri, US",1432.34,1.62
Montana,US,46.97469113196428,-109.70039488214286,10163,156,0,10007.0,"Montana, US",874.91,1.53
Nebraska,US,41.321794947204275,-99.03901222387097,40797,442,0,40355.0,"Nebraska, US",1279.16,1.08
Nevada,US,39.25599674470589,-117.5639935352941,75419,1528,0,73891.0,"Nevada, US",830.81,2.03
New Hampshire,US,43.478972876,-71.57765670500001,7920,438,0,7482.0,"New Hampshire, US",340.25,5.53
New Jersey,US,40.286440910952386,-74.62244971476191,199309,16064,0,183245.0,"New Jersey, US",1989.39,8.06
New Mexico,US,34.54935897878787,-105.88710740909092,27512,847,0,26665.0,"New Mexico, US",1051.62,3.08
New York,US,42.5441513332258,-75.47418330774194,449038,33081,0,415957.0,"New York, US",1019.67,7.37
North Carolina,US,35.62420971000002,-79.50109873960002,192247,3235,0,189012.0,"North Carolina, US",1780.94,1.68
North Dakota,US,47.39350672792453,-100.2493934356604,17607,192,0,17415.0,"North Dakota, US",1678.14,1.09
Northern Mariana Islands,US,15.0979,145.6739,68,2,0,66.0,"Northern Mariana Islands, US",123.31,2.94
Ohio,US,40.310669812954565,-82.83540800659091,143547,4612,0,138935.0,"Ohio, US",979.09,3.21
Oklahoma,US,35.50191442597403,-97.2513995677922,75804,943,0,74861.0,"Oklahoma, US",1607.76,1.24
Oregon,US,44.49240067472221,-121.47691959722222,30342,521,0,29821.0,"Oregon, US",850.06,1.72
Pennsylvania,US,40.81807835477611,-77.61531783850747,154236,7940,0,146296.0,"Pennsylvania, US",744.38,5.15
Puerto Rico,US,18.240118884615384,-66.40498556410255,40993,605,0,40388.0,"Puerto Rico, US",959.8,1.48
Recovered,US,,,0,0,2577446,-2577446.0,"Recovered, US",,
Rhode Island,US,41.655142106,-71.464105098,23620,1088,0,22532.0,"Rhode Island, US",1180.07,4.61
South Carolina,US,33.957472131086966,-80.9833996921739,137240,3188,0,134052.0,"South Carolina, US",2792.09,2.32
South Dakota,US,44.27269492727272,-99.31063618348485,18444,200,0,18244.0,"South Dakota, US",1617.14,1.08
Tennessee,US,35.88510221221052,-86.10872298863156,181439,2216,0,179223.0,"Tennessee, US",2709.57,1.22
Texas,US,31.660643442283458,-98.65306860334638,707940,15051,0,692889.0,"Texas, US",1996.52,2.13
Utah,US,40.014400114615384,-111.46087804615384,62852,440,0,62412.0,"Utah, US",1710.1,0.7
Vermont,US,44.159495798571434,-72.68438070571429,1710,58,0,1652.0,"Vermont, US",203.13,3.39
Virgin Islands,US,18.3358,-64.8963,1257,19,0,1238.0,"Virgin Islands, US",1171.83,1.51
Virginia,US,37.56615032526316,-78.51371173503755,139546,2988,0,136558.0,"Virginia, US",1552.54,2.14
Washington,US,47.23378642,-120.71922041538463,82199,2037,0,80162.0,"Washington, US",1135.26,2.48
West Virginia,US,38.81425370672727,-80.6174545132727,13889,311,0,13578.0,"West Virginia, US",599.24,2.24
Wisconsin,US,44.395143494861124,-89.79797998097222,97279,1238,0,96041.0,"Wisconsin, US",1172.41,1.27
Wyoming,US,43.086885505217396,-107.15324220434782,4781,49,0,4731.0,"Wyoming, US",801.66,1.02
