mean_test_deceased recall,mean_test_deceased f1,mean_test_total recall,mean_test_total f1,param_learning_rate,param_n_estimators,param_max_depth
0.7779355361081479,0.8741016087554809,0.9902076460941285,0.9900480991007685,0.3,20,10
0.8037467191629556,0.8835869732096091,0.9905476586338136,0.9904295032349333,0.3,30,10
0.8181354404299223,0.8875310790063526,0.9913466869806762,0.9912460626519497,0.3,50,10
0.7776879942353481,0.8733869324023852,0.9901872457371266,0.9900274307207176,0.3,20,12
0.8010387241576591,0.8822925780070854,0.9905714597150614,0.9904495019434115,0.3,30,12
0.8181376759244715,0.8875227781085906,0.991404489350575,0.9913039017815087,0.3,50,12
0.7776879942353481,0.8733869324023852,0.9902144469067767,0.9900543912045631,0.3,20,15
0.7991716031788494,0.8819275615565323,0.9906088611499186,0.9904842624244121,0.3,30,15
0.818713309372775,0.8885458759034084,0.9914520911662471,0.9913519834767597,0.3,50,15
0.8051696337863106,0.8826069341331916,0.9910610780519793,0.9909423182285317,0.5,20,10
0.8144873074378916,0.8855983227824314,0.9913432875859216,0.991238347842977,0.5,30,10
0.8258130200497981,0.889918885513819,0.9915948962086354,0.9915049508227863,0.5,50,10
0.8046144185778064,0.8821220443270736,0.9911120793202098,0.9909933103510955,0.5,20,12
0.8164608354280357,0.885714210733189,0.9913024862360741,0.9912006476065118,0.5,30,12
0.8266987238848552,0.8900261375431946,0.9915166934817344,0.9914279078770434,0.5,50,12
0.8046144185778064,0.8825275647950971,0.9911086796942394,0.9909899966945412,0.5,20,15
0.8153579782498142,0.8853230383025912,0.9912888855356409,0.9911856896680495,0.5,30,15
0.8266987238848552,0.8904145199263468,0.9915676957904369,0.9914787613398058,0.5,50,15
0.8187083004916434,0.8881362441126814,0.9913772884699446,0.9912774407655622,0.7,20,10
0.8214809518011098,0.8881841657263461,0.9914384906970299,0.9913428988825725,0.7,30,10
0.8269429544790394,0.8913411371562014,0.99167309899334,0.9915836639788556,0.7,50,10
0.8176413722364824,0.8873300377300438,0.9913398868616754,0.9912388994779062,0.7,20,12
0.8209238774335894,0.8882565385597481,0.9914690915504545,0.9913729804136491,0.7,30,12
0.8283357862875818,0.892044752317261,0.9916866992313412,0.9915988123678238,0.7,50,12
0.8162224555807963,0.886568548462393,0.9913330860490269,0.9912298596940705,0.7,20,15
0.8230887553104338,0.8894248679314455,0.991475891669455,0.9913825153634445,0.7,30,15
0.8286005428258987,0.8919180174519787,0.9916934995237539,0.9916058457704106,0.7,50,15
